year,adm_cd,adm_nm,bn_cd,bn_nm,cnt
2022,29010522,나성동,cp_bnu_008,운수 및 창고업,32
2022,29010522,나성동,cp_bnu_009,숙박 및 음식점업,538
2022,29010522,나성동,cp_bnu_010,정보통신업,119
2022,29010522,나성동,cp_bnu_011,금융 및 보험업,71
2022,29010522,나성동,cp_bnu_012,부동산업,323
2022,29010522,나성동,cp_bnu_013,"전문, 과학 및 기술 서비스업",232
2022,29010522,나성동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",103
2022,29010522,나성동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",9
2022,29010522,나성동,cp_bnu_016,교육 서비스업,221
2022,29010522,나성동,cp_bnu_017,보건업 및 사회복지 서비스업,112
2022,29010522,나성동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",123
2022,29010522,나성동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",254
2022,29010560,종촌동,cp_bnu_003,제조업,28
2022,29010560,종촌동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",7
2022,29010560,종촌동,cp_bnu_006,건설업,37
2022,29010560,종촌동,cp_bnu_007,도매 및 소매업,313
2022,29010560,종촌동,cp_bnu_008,운수 및 창고업,16
2022,29010560,종촌동,cp_bnu_009,숙박 및 음식점업,134
2022,29010560,종촌동,cp_bnu_010,정보통신업,31
2022,29010560,종촌동,cp_bnu_011,금융 및 보험업,5
2022,29010560,종촌동,cp_bnu_012,부동산업,85
2022,29010560,종촌동,cp_bnu_013,"전문, 과학 및 기술 서비스업",30
2022,29010560,종촌동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",20
2022,29010560,종촌동,cp_bnu_016,교육 서비스업,215
2022,29010560,종촌동,cp_bnu_017,보건업 및 사회복지 서비스업,77
2022,29010560,종촌동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",46
2022,29010560,종촌동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",84
2022,29010590,아름동,cp_bnu_003,제조업,20
2022,29010590,아름동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",6
2022,29010590,아름동,cp_bnu_006,건설업,31
2022,29010590,아름동,cp_bnu_007,도매 및 소매업,263
2022,29010590,아름동,cp_bnu_008,운수 및 창고업,18
2022,29010590,아름동,cp_bnu_009,숙박 및 음식점업,181
2022,29010590,아름동,cp_bnu_010,정보통신업,37
2022,29010590,아름동,cp_bnu_011,금융 및 보험업,10
2022,29010590,아름동,cp_bnu_012,부동산업,122
2022,29010590,아름동,cp_bnu_013,"전문, 과학 및 기술 서비스업",53
2022,29010590,아름동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",32
2022,29010590,아름동,cp_bnu_016,교육 서비스업,294
2022,29010590,아름동,cp_bnu_017,보건업 및 사회복지 서비스업,59
2022,29010590,아름동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",62
2022,29010590,아름동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",95
2022,29010600,고운동,cp_bnu_003,제조업,46
2022,29010600,고운동,cp_bnu_006,건설업,106
2022,29010600,고운동,cp_bnu_007,도매 및 소매업,419
2022,29010600,고운동,cp_bnu_008,운수 및 창고업,45
2022,29010600,고운동,cp_bnu_009,숙박 및 음식점업,217
2022,29010600,고운동,cp_bnu_010,정보통신업,49
2022,29010600,고운동,cp_bnu_011,금융 및 보험업,12
2022,29010600,고운동,cp_bnu_012,부동산업,182
2022,29010600,고운동,cp_bnu_013,"전문, 과학 및 기술 서비스업",58
2022,29010600,고운동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",49
2022,29010600,고운동,cp_bnu_016,교육 서비스업,308
2022,29010600,고운동,cp_bnu_017,보건업 및 사회복지 서비스업,71
2022,29010600,고운동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",57
2022,29010600,고운동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",187
2022,29010610,한솔동,cp_bnu_003,제조업,18
2022,29010610,한솔동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",5
2022,29010610,한솔동,cp_bnu_006,건설업,26
2022,29010610,한솔동,cp_bnu_007,도매 및 소매업,235
2022,29010610,한솔동,cp_bnu_008,운수 및 창고업,10
2022,29010610,한솔동,cp_bnu_009,숙박 및 음식점업,110
2022,29010610,한솔동,cp_bnu_010,정보통신업,36
2022,29010610,한솔동,cp_bnu_012,부동산업,69
2022,29010610,한솔동,cp_bnu_013,"전문, 과학 및 기술 서비스업",30
2022,29010610,한솔동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",13
2022,29010610,한솔동,cp_bnu_016,교육 서비스업,113
2022,29010610,한솔동,cp_bnu_017,보건업 및 사회복지 서비스업,25
2022,29010610,한솔동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",25
2022,29010610,한솔동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",68
2022,29010640,대평동,cp_bnu_003,제조업,21
2022,29010640,대평동,cp_bnu_006,건설업,60
2022,29010640,대평동,cp_bnu_007,도매 및 소매업,174
2022,29010640,대평동,cp_bnu_008,운수 및 창고업,18
2022,29010640,대평동,cp_bnu_009,숙박 및 음식점업,87
2022,29010640,대평동,cp_bnu_010,정보통신업,19
2022,29010640,대평동,cp_bnu_012,부동산업,105
2022,29010640,대평동,cp_bnu_013,"전문, 과학 및 기술 서비스업",50
2022,29010640,대평동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",25
2022,29010640,대평동,cp_bnu_016,교육 서비스업,96
2022,29010640,대평동,cp_bnu_017,보건업 및 사회복지 서비스업,39
2022,29010640,대평동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",27
2022,29010640,대평동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",82
2022,29010660,보람동,cp_bnu_003,제조업,36
2022,29010660,보람동,cp_bnu_006,건설업,308
2022,29010660,보람동,cp_bnu_007,도매 및 소매업,318
2022,29010660,보람동,cp_bnu_008,운수 및 창고업,10
2022,29010660,보람동,cp_bnu_009,숙박 및 음식점업,330
2022,29010660,보람동,cp_bnu_010,정보통신업,60
2022,29010660,보람동,cp_bnu_011,금융 및 보험업,16
2022,29010660,보람동,cp_bnu_012,부동산업,224
2022,29010660,보람동,cp_bnu_013,"전문, 과학 및 기술 서비스업",144
2022,29010660,보람동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",44
2022,29010660,보람동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",17
2022,29010660,보람동,cp_bnu_016,교육 서비스업,207
2022,29010660,보람동,cp_bnu_017,보건업 및 사회복지 서비스업,53
2022,29010660,보람동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",70
2022,29010660,보람동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",140
2022,29010680,다정동,cp_bnu_003,제조업,22
2022,29010680,다정동,cp_bnu_006,건설업,20
2022,29010680,다정동,cp_bnu_007,도매 및 소매업,284
2022,29010680,다정동,cp_bnu_008,운수 및 창고업,25
2022,29010680,다정동,cp_bnu_009,숙박 및 음식점업,114
2022,29010680,다정동,cp_bnu_010,정보통신업,36
2022,29010680,다정동,cp_bnu_011,금융 및 보험업,7
2022,29010680,다정동,cp_bnu_012,부동산업,126
2022,29010680,다정동,cp_bnu_013,"전문, 과학 및 기술 서비스업",40
2022,29010680,다정동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",20
2022,29010680,다정동,cp_bnu_016,교육 서비스업,241
2022,29010680,다정동,cp_bnu_017,보건업 및 사회복지 서비스업,58
2022,29010680,다정동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",24
2022,29010680,다정동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",86
2022,29010710,소담동,cp_bnu_003,제조업,30
2022,29010710,소담동,cp_bnu_006,건설업,34
2022,29010710,소담동,cp_bnu_007,도매 및 소매업,266
2022,29010710,소담동,cp_bnu_008,운수 및 창고업,21
2022,29010710,소담동,cp_bnu_009,숙박 및 음식점업,137
2022,29010710,소담동,cp_bnu_010,정보통신업,43
2022,29010710,소담동,cp_bnu_011,금융 및 보험업,8
2022,29010710,소담동,cp_bnu_012,부동산업,173
2022,29010710,소담동,cp_bnu_013,"전문, 과학 및 기술 서비스업",55
2022,29010710,소담동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",32
2022,29010710,소담동,cp_bnu_016,교육 서비스업,206
2022,29010710,소담동,cp_bnu_017,보건업 및 사회복지 서비스업,52
2022,29010710,소담동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",31
2022,29010710,소담동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",69
