year,adm_cd,adm_nm,bn_cd,bn_nm,cnt
2020,33044310,북이면,cp_bnu_016,교육 서비스업,6
2020,33044310,북이면,cp_bnu_017,보건업 및 사회복지 서비스업,15
2020,33044310,북이면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",33
2020,33044510,오근장동,cp_bnu_003,제조업,231
2020,33044510,오근장동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",18
2020,33044510,오근장동,cp_bnu_006,건설업,1099
2020,33044510,오근장동,cp_bnu_007,도매 및 소매업,505
2020,33044510,오근장동,cp_bnu_008,운수 및 창고업,54
2020,33044510,오근장동,cp_bnu_009,숙박 및 음식점업,229
2020,33044510,오근장동,cp_bnu_010,정보통신업,8
2020,33044510,오근장동,cp_bnu_011,금융 및 보험업,14
2020,33044510,오근장동,cp_bnu_012,부동산업,89
2020,33044510,오근장동,cp_bnu_013,"전문, 과학 및 기술 서비스업",51
2020,33044510,오근장동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",56
2020,33044510,오근장동,cp_bnu_016,교육 서비스업,148
2020,33044510,오근장동,cp_bnu_017,보건업 및 사회복지 서비스업,68
2020,33044510,오근장동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",46
2020,33044510,오근장동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",150
2020,33044520,우암동,cp_bnu_003,제조업,97
2020,33044520,우암동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",7
2020,33044520,우암동,cp_bnu_006,건설업,161
2020,33044520,우암동,cp_bnu_007,도매 및 소매업,558
2020,33044520,우암동,cp_bnu_008,운수 및 창고업,480
2020,33044520,우암동,cp_bnu_009,숙박 및 음식점업,372
2020,33044520,우암동,cp_bnu_010,정보통신업,16
2020,33044520,우암동,cp_bnu_011,금융 및 보험업,19
2020,33044520,우암동,cp_bnu_012,부동산업,59
2020,33044520,우암동,cp_bnu_013,"전문, 과학 및 기술 서비스업",88
2020,33044520,우암동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",85
2020,33044520,우암동,cp_bnu_016,교육 서비스업,37
2020,33044520,우암동,cp_bnu_017,보건업 및 사회복지 서비스업,31
2020,33044520,우암동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",60
2020,33044520,우암동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",210
2020,33044530,내덕1동,cp_bnu_003,제조업,81
2020,33044530,내덕1동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",6
2020,33044530,내덕1동,cp_bnu_006,건설업,141
2020,33044530,내덕1동,cp_bnu_007,도매 및 소매업,362
2020,33044530,내덕1동,cp_bnu_008,운수 및 창고업,35
2020,33044530,내덕1동,cp_bnu_009,숙박 및 음식점업,271
2020,33044530,내덕1동,cp_bnu_010,정보통신업,9
2020,33044530,내덕1동,cp_bnu_011,금융 및 보험업,14
2020,33044530,내덕1동,cp_bnu_012,부동산업,43
2020,33044530,내덕1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",40
2020,33044530,내덕1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",64
2020,33044530,내덕1동,cp_bnu_016,교육 서비스업,21
2020,33044530,내덕1동,cp_bnu_017,보건업 및 사회복지 서비스업,54
2020,33044530,내덕1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",38
2020,33044530,내덕1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",180
2020,33044540,내덕2동,cp_bnu_003,제조업,67
2020,33044540,내덕2동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",5
2020,33044540,내덕2동,cp_bnu_006,건설업,87
2020,33044540,내덕2동,cp_bnu_007,도매 및 소매업,249
2020,33044540,내덕2동,cp_bnu_008,운수 및 창고업,25
2020,33044540,내덕2동,cp_bnu_009,숙박 및 음식점업,182
2020,33044540,내덕2동,cp_bnu_010,정보통신업,70
2020,33044540,내덕2동,cp_bnu_011,금융 및 보험업,6
2020,33044540,내덕2동,cp_bnu_012,부동산업,40
2020,33044540,내덕2동,cp_bnu_013,"전문, 과학 및 기술 서비스업",50
2020,33044540,내덕2동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",52
2020,33044540,내덕2동,cp_bnu_016,교육 서비스업,29
2020,33044540,내덕2동,cp_bnu_017,보건업 및 사회복지 서비스업,17
2020,33044540,내덕2동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",38
2020,33044540,내덕2동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",138
2020,33044550,율량·사천동,cp_bnu_001,"농업, 임업 및 어업",6
2020,33044550,율량·사천동,cp_bnu_003,제조업,404
2020,33044550,율량·사천동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",13
2020,33044550,율량·사천동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",8
2020,33044550,율량·사천동,cp_bnu_006,건설업,305
2020,33044550,율량·사천동,cp_bnu_007,도매 및 소매업,1405
2020,33044550,율량·사천동,cp_bnu_008,운수 및 창고업,160
2020,33044550,율량·사천동,cp_bnu_009,숙박 및 음식점업,902
2020,33044550,율량·사천동,cp_bnu_010,정보통신업,40
2020,33044550,율량·사천동,cp_bnu_011,금융 및 보험업,41
2020,33044550,율량·사천동,cp_bnu_012,부동산업,284
2020,33044550,율량·사천동,cp_bnu_013,"전문, 과학 및 기술 서비스업",146
2020,33044550,율량·사천동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",127
2020,33044550,율량·사천동,cp_bnu_016,교육 서비스업,210
2020,33044550,율량·사천동,cp_bnu_017,보건업 및 사회복지 서비스업,159
2020,33044550,율량·사천동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",206
2020,33044550,율량·사천동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",527
2021,33041310,낭성면,cp_bnu_003,제조업,30
2021,33041310,낭성면,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",40
2021,33041310,낭성면,cp_bnu_006,건설업,22
2021,33041310,낭성면,cp_bnu_007,도매 및 소매업,53
2021,33041310,낭성면,cp_bnu_009,숙박 및 음식점업,63
2021,33041310,낭성면,cp_bnu_012,부동산업,9
2021,33041310,낭성면,cp_bnu_017,보건업 및 사회복지 서비스업,8
2021,33041310,낭성면,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",7
2021,33041310,낭성면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",28
2021,33041320,미원면,cp_bnu_001,"농업, 임업 및 어업",13
2021,33041320,미원면,cp_bnu_003,제조업,52
2021,33041320,미원면,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",138
2021,33041320,미원면,cp_bnu_006,건설업,50
2021,33041320,미원면,cp_bnu_007,도매 및 소매업,123
2021,33041320,미원면,cp_bnu_008,운수 및 창고업,101
2021,33041320,미원면,cp_bnu_009,숙박 및 음식점업,152
2021,33041320,미원면,cp_bnu_012,부동산업,15
2021,33041320,미원면,cp_bnu_013,"전문, 과학 및 기술 서비스업",6
2021,33041320,미원면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",23
2021,33041320,미원면,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",5
2021,33041320,미원면,cp_bnu_016,교육 서비스업,11
2021,33041320,미원면,cp_bnu_017,보건업 및 사회복지 서비스업,24
2021,33041320,미원면,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",13
2021,33041320,미원면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",66
2021,33041330,가덕면,cp_bnu_001,"농업, 임업 및 어업",10
2021,33041330,가덕면,cp_bnu_003,제조업,91
2021,33041330,가덕면,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",67
2021,33041330,가덕면,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",6
2021,33041330,가덕면,cp_bnu_006,건설업,36
2021,33041330,가덕면,cp_bnu_007,도매 및 소매업,82
2021,33041330,가덕면,cp_bnu_008,운수 및 창고업,30
2021,33041330,가덕면,cp_bnu_009,숙박 및 음식점업,45
2021,33041330,가덕면,cp_bnu_012,부동산업,10
2021,33041330,가덕면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",11
2021,33041330,가덕면,cp_bnu_016,교육 서비스업,12
2021,33041330,가덕면,cp_bnu_017,보건업 및 사회복지 서비스업,9
2021,33041330,가덕면,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",6
2021,33041330,가덕면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",44
2021,33041340,남일면,cp_bnu_003,제조업,70
2021,33041340,남일면,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",36
2021,33041340,남일면,cp_bnu_006,건설업,123
2021,33041340,남일면,cp_bnu_007,도매 및 소매업,202
2021,33041340,남일면,cp_bnu_008,운수 및 창고업,19
2021,33041340,남일면,cp_bnu_009,숙박 및 음식점업,101
2021,33041340,남일면,cp_bnu_012,부동산업,27
2021,33041340,남일면,cp_bnu_013,"전문, 과학 및 기술 서비스업",16
2021,33041340,남일면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",15
2021,33041340,남일면,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",8
2021,33041340,남일면,cp_bnu_016,교육 서비스업,19
2021,33041340,남일면,cp_bnu_017,보건업 및 사회복지 서비스업,22
2021,33041340,남일면,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",9
2021,33041340,남일면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",65
2021,33041350,문의면,cp_bnu_001,"농업, 임업 및 어업",6
2021,33041350,문의면,cp_bnu_003,제조업,42
2021,33041350,문의면,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",30
2021,33041350,문의면,cp_bnu_006,건설업,40
2021,33041350,문의면,cp_bnu_007,도매 및 소매업,89
2021,33041350,문의면,cp_bnu_008,운수 및 창고업,6
2021,33041350,문의면,cp_bnu_009,숙박 및 음식점업,85
2021,33041350,문의면,cp_bnu_012,부동산업,7
2021,33041350,문의면,cp_bnu_013,"전문, 과학 및 기술 서비스업",6
2021,33041350,문의면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",8
2021,33041350,문의면,cp_bnu_016,교육 서비스업,12
2021,33041350,문의면,cp_bnu_017,보건업 및 사회복지 서비스업,11
2021,33041350,문의면,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",6
2021,33041350,문의면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",37
2021,33041510,중앙동,cp_bnu_003,제조업,137
2021,33041510,중앙동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",9
2021,33041510,중앙동,cp_bnu_006,건설업,94
2021,33041510,중앙동,cp_bnu_007,도매 및 소매업,468
2021,33041510,중앙동,cp_bnu_008,운수 및 창고업,85
2021,33041510,중앙동,cp_bnu_009,숙박 및 음식점업,331
2021,33041510,중앙동,cp_bnu_010,정보통신업,39
2021,33041510,중앙동,cp_bnu_011,금융 및 보험업,66
2021,33041510,중앙동,cp_bnu_012,부동산업,73
2021,33041510,중앙동,cp_bnu_013,"전문, 과학 및 기술 서비스업",133
2021,33041510,중앙동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",81
2021,33041510,중앙동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",6
2021,33041510,중앙동,cp_bnu_016,교육 서비스업,74
2021,33041510,중앙동,cp_bnu_017,보건업 및 사회복지 서비스업,45
2021,33041510,중앙동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",43
2021,33041510,중앙동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",182
2021,33041520,성안동,cp_bnu_003,제조업,213
2021,33041520,성안동,cp_bnu_006,건설업,61
2021,33041520,성안동,cp_bnu_007,도매 및 소매업,1455
2021,33041520,성안동,cp_bnu_008,운수 및 창고업,47
2021,33041520,성안동,cp_bnu_009,숙박 및 음식점업,558
2021,33041520,성안동,cp_bnu_010,정보통신업,13
2021,33041520,성안동,cp_bnu_011,금융 및 보험업,44
2021,33041520,성안동,cp_bnu_012,부동산업,97
2021,33041520,성안동,cp_bnu_013,"전문, 과학 및 기술 서비스업",73
2021,33041520,성안동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",61
2021,33041520,성안동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",6
2021,33041520,성안동,cp_bnu_016,교육 서비스업,58
2021,33041520,성안동,cp_bnu_017,보건업 및 사회복지 서비스업,111
2021,33041520,성안동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",66
2021,33041520,성안동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",319
2021,33041530,탑·대성동,cp_bnu_003,제조업,25
2021,33041530,탑·대성동,cp_bnu_006,건설업,39
2021,33041530,탑·대성동,cp_bnu_007,도매 및 소매업,152
2021,33041530,탑·대성동,cp_bnu_008,운수 및 창고업,17
2021,33041530,탑·대성동,cp_bnu_009,숙박 및 음식점업,79
2021,33041530,탑·대성동,cp_bnu_012,부동산업,22
2021,33041530,탑·대성동,cp_bnu_013,"전문, 과학 및 기술 서비스업",14
2021,33041530,탑·대성동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",15
2021,33041530,탑·대성동,cp_bnu_016,교육 서비스업,18
2021,33041530,탑·대성동,cp_bnu_017,보건업 및 사회복지 서비스업,20
2021,33041530,탑·대성동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",11
2021,33041530,탑·대성동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",98
2021,33041540,영운동,cp_bnu_003,제조업,35
2021,33041540,영운동,cp_bnu_006,건설업,211
2021,33041540,영운동,cp_bnu_007,도매 및 소매업,179
2021,33041540,영운동,cp_bnu_008,운수 및 창고업,45
2021,33041540,영운동,cp_bnu_009,숙박 및 음식점업,101
2021,33041540,영운동,cp_bnu_010,정보통신업,8
2021,33041540,영운동,cp_bnu_011,금융 및 보험업,7
2021,33041540,영운동,cp_bnu_012,부동산업,28
2021,33041540,영운동,cp_bnu_013,"전문, 과학 및 기술 서비스업",36
2021,33041540,영운동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",36
2021,33041540,영운동,cp_bnu_016,교육 서비스업,19
2021,33041540,영운동,cp_bnu_017,보건업 및 사회복지 서비스업,31
2021,33041540,영운동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",13
2021,33041540,영운동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",126
2021,33041550,금천동,cp_bnu_003,제조업,66
2021,33041550,금천동,cp_bnu_006,건설업,157
2021,33041550,금천동,cp_bnu_007,도매 및 소매업,471
2021,33041550,금천동,cp_bnu_008,운수 및 창고업,57
2021,33041550,금천동,cp_bnu_009,숙박 및 음식점업,333
2021,33041550,금천동,cp_bnu_010,정보통신업,19
2021,33041550,금천동,cp_bnu_011,금융 및 보험업,10
2021,33041550,금천동,cp_bnu_012,부동산업,94
2021,33041550,금천동,cp_bnu_013,"전문, 과학 및 기술 서비스업",65
2021,33041550,금천동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",51
2021,33041550,금천동,cp_bnu_016,교육 서비스업,141
2021,33041550,금천동,cp_bnu_017,보건업 및 사회복지 서비스업,111
2021,33041550,금천동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",86
2021,33041550,금천동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",273
2021,33041560,용담·명암·산성동,cp_bnu_003,제조업,22
2021,33041560,용담·명암·산성동,cp_bnu_006,건설업,51
2021,33041560,용담·명암·산성동,cp_bnu_007,도매 및 소매업,228
2021,33041560,용담·명암·산성동,cp_bnu_008,운수 및 창고업,19
2021,33041560,용담·명암·산성동,cp_bnu_009,숙박 및 음식점업,198
2021,33041560,용담·명암·산성동,cp_bnu_010,정보통신업,14
2021,33041560,용담·명암·산성동,cp_bnu_011,금융 및 보험업,7
2021,33041560,용담·명암·산성동,cp_bnu_012,부동산업,36
2021,33041560,용담·명암·산성동,cp_bnu_013,"전문, 과학 및 기술 서비스업",26
2021,33041560,용담·명암·산성동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",20
2021,33041560,용담·명암·산성동,cp_bnu_016,교육 서비스업,103
2021,33041560,용담·명암·산성동,cp_bnu_017,보건업 및 사회복지 서비스업,35
2021,33041560,용담·명암·산성동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",66
2021,33041560,용담·명암·산성동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",106
2021,33041570,용암1동,cp_bnu_003,제조업,109
2021,33041570,용암1동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",17
2021,33041570,용암1동,cp_bnu_006,건설업,275
2021,33041570,용암1동,cp_bnu_007,도매 및 소매업,1074
2021,33041570,용암1동,cp_bnu_008,운수 및 창고업,66
2021,33041570,용암1동,cp_bnu_009,숙박 및 음식점업,905
2021,33041570,용암1동,cp_bnu_010,정보통신업,45
2021,33041570,용암1동,cp_bnu_011,금융 및 보험업,25
2021,33041570,용암1동,cp_bnu_012,부동산업,192
2021,33041570,용암1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",146
2021,33041570,용암1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",100
2021,33041570,용암1동,cp_bnu_016,교육 서비스업,294
2021,33041570,용암1동,cp_bnu_017,보건업 및 사회복지 서비스업,163
2021,33041570,용암1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",172
2021,33041570,용암1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",441
2021,33041580,용암2동,cp_bnu_003,제조업,82
2021,33041580,용암2동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",6
2021,33041580,용암2동,cp_bnu_006,건설업,135
2021,33041580,용암2동,cp_bnu_007,도매 및 소매업,488
2021,33041580,용암2동,cp_bnu_008,운수 및 창고업,55
2021,33041580,용암2동,cp_bnu_009,숙박 및 음식점업,287
2021,33041580,용암2동,cp_bnu_010,정보통신업,16
2021,33041580,용암2동,cp_bnu_011,금융 및 보험업,13
2021,33041580,용암2동,cp_bnu_012,부동산업,103
2021,33041580,용암2동,cp_bnu_013,"전문, 과학 및 기술 서비스업",38
2021,33041580,용암2동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",51
2021,33041580,용암2동,cp_bnu_016,교육 서비스업,148
2021,33041580,용암2동,cp_bnu_017,보건업 및 사회복지 서비스업,77
2021,33041580,용암2동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",47
2021,33041580,용암2동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",179
2021,33042310,남이면,cp_bnu_003,제조업,552
2021,33042310,남이면,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",64
2021,33042310,남이면,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",18
2021,33042310,남이면,cp_bnu_006,건설업,310
2021,33042310,남이면,cp_bnu_007,도매 및 소매업,754
2021,33042310,남이면,cp_bnu_008,운수 및 창고업,315
2021,33042310,남이면,cp_bnu_009,숙박 및 음식점업,140
2021,33042310,남이면,cp_bnu_010,정보통신업,16
2021,33042310,남이면,cp_bnu_011,금융 및 보험업,8
2021,33042310,남이면,cp_bnu_012,부동산업,98
2021,33042310,남이면,cp_bnu_013,"전문, 과학 및 기술 서비스업",46
2021,33042310,남이면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",66
2021,33042310,남이면,cp_bnu_016,교육 서비스업,21
2021,33042310,남이면,cp_bnu_017,보건업 및 사회복지 서비스업,17
2021,33042310,남이면,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",25
2021,33042310,남이면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",143
2021,33042320,현도면,cp_bnu_001,"농업, 임업 및 어업",5
2021,33042320,현도면,cp_bnu_003,제조업,272
2021,33042320,현도면,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",35
2021,33042320,현도면,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",8
2021,33042320,현도면,cp_bnu_006,건설업,38
2021,33042320,현도면,cp_bnu_007,도매 및 소매업,247
2021,33042320,현도면,cp_bnu_008,운수 및 창고업,71
2021,33042320,현도면,cp_bnu_009,숙박 및 음식점업,63
2021,33042320,현도면,cp_bnu_011,금융 및 보험업,5
2021,33042320,현도면,cp_bnu_012,부동산업,20
2021,33042320,현도면,cp_bnu_013,"전문, 과학 및 기술 서비스업",8
2021,33042320,현도면,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",17
2021,33042320,현도면,cp_bnu_016,교육 서비스업,8
2021,33042320,현도면,cp_bnu_017,보건업 및 사회복지 서비스업,10
2021,33042320,현도면,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",6
2021,33042320,현도면,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",44
2021,33042510,사직1동,cp_bnu_003,제조업,70
2021,33042510,사직1동,cp_bnu_006,건설업,83
2021,33042510,사직1동,cp_bnu_007,도매 및 소매업,278
2021,33042510,사직1동,cp_bnu_008,운수 및 창고업,29
2021,33042510,사직1동,cp_bnu_009,숙박 및 음식점업,117
2021,33042510,사직1동,cp_bnu_010,정보통신업,13
2021,33042510,사직1동,cp_bnu_011,금융 및 보험업,16
2021,33042510,사직1동,cp_bnu_012,부동산업,31
2021,33042510,사직1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",49
2021,33042510,사직1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",47
2021,33042510,사직1동,cp_bnu_016,교육 서비스업,16
2021,33042510,사직1동,cp_bnu_017,보건업 및 사회복지 서비스업,26
2021,33042510,사직1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",33
2021,33042510,사직1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",154
2021,33042520,사직2동,cp_bnu_003,제조업,27
2021,33042520,사직2동,cp_bnu_006,건설업,61
2021,33042520,사직2동,cp_bnu_007,도매 및 소매업,199
2021,33042520,사직2동,cp_bnu_008,운수 및 창고업,19
2021,33042520,사직2동,cp_bnu_009,숙박 및 음식점업,94
2021,33042520,사직2동,cp_bnu_010,정보통신업,12
2021,33042520,사직2동,cp_bnu_011,금융 및 보험업,13
2021,33042520,사직2동,cp_bnu_012,부동산업,28
2021,33042520,사직2동,cp_bnu_013,"전문, 과학 및 기술 서비스업",29
2021,33042520,사직2동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",35
2021,33042520,사직2동,cp_bnu_016,교육 서비스업,51
2021,33042520,사직2동,cp_bnu_017,보건업 및 사회복지 서비스업,44
2021,33042520,사직2동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",13
2021,33042520,사직2동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",93
2021,33042530,사창동,cp_bnu_003,제조업,60
2021,33042530,사창동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",17
2021,33042530,사창동,cp_bnu_006,건설업,67
2021,33042530,사창동,cp_bnu_007,도매 및 소매업,518
2021,33042530,사창동,cp_bnu_008,운수 및 창고업,29
2021,33042530,사창동,cp_bnu_009,숙박 및 음식점업,594
2021,33042530,사창동,cp_bnu_010,정보통신업,35
2021,33042530,사창동,cp_bnu_011,금융 및 보험업,35
2021,33042530,사창동,cp_bnu_012,부동산업,95
2021,33042530,사창동,cp_bnu_013,"전문, 과학 및 기술 서비스업",66
2021,33042530,사창동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",69
2021,33042530,사창동,cp_bnu_016,교육 서비스업,131
2021,33042530,사창동,cp_bnu_017,보건업 및 사회복지 서비스업,70
2021,33042530,사창동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",101
2021,33042530,사창동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",284
2021,33042540,모충동,cp_bnu_003,제조업,64
2021,33042540,모충동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",10
2021,33042540,모충동,cp_bnu_006,건설업,95
2021,33042540,모충동,cp_bnu_007,도매 및 소매업,294
2021,33042540,모충동,cp_bnu_008,운수 및 창고업,33
2021,33042540,모충동,cp_bnu_009,숙박 및 음식점업,276
2021,33042540,모충동,cp_bnu_010,정보통신업,20
2021,33042540,모충동,cp_bnu_011,금융 및 보험업,7
2021,33042540,모충동,cp_bnu_012,부동산업,73
2021,33042540,모충동,cp_bnu_013,"전문, 과학 및 기술 서비스업",45
2021,33042540,모충동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",48
2021,33042540,모충동,cp_bnu_016,교육 서비스업,47
2021,33042540,모충동,cp_bnu_017,보건업 및 사회복지 서비스업,34
2021,33042540,모충동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",49
2021,33042540,모충동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",155
2021,33042550,산남동,cp_bnu_003,제조업,73
2021,33042550,산남동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",7
2021,33042550,산남동,cp_bnu_006,건설업,442
2021,33042550,산남동,cp_bnu_007,도매 및 소매업,586
2021,33042550,산남동,cp_bnu_008,운수 및 창고업,73
2021,33042550,산남동,cp_bnu_009,숙박 및 음식점업,502
2021,33042550,산남동,cp_bnu_010,정보통신업,19
2021,33042550,산남동,cp_bnu_011,금융 및 보험업,32
2021,33042550,산남동,cp_bnu_012,부동산업,133
2021,33042550,산남동,cp_bnu_013,"전문, 과학 및 기술 서비스업",230
2021,33042550,산남동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",51
2021,33042550,산남동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",11
2021,33042550,산남동,cp_bnu_016,교육 서비스업,210
2021,33042550,산남동,cp_bnu_017,보건업 및 사회복지 서비스업,82
2021,33042550,산남동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",86
2021,33042550,산남동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",286
2021,33042560,분평동,cp_bnu_001,"농업, 임업 및 어업",5
2021,33042560,분평동,cp_bnu_003,제조업,114
2021,33042560,분평동,cp_bnu_004,"전기, 가스, 증기 및 공기조절 공급업",15
2021,33042560,분평동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",7
2021,33042560,분평동,cp_bnu_006,건설업,193
2021,33042560,분평동,cp_bnu_007,도매 및 소매업,632
2021,33042560,분평동,cp_bnu_008,운수 및 창고업,117
2021,33042560,분평동,cp_bnu_009,숙박 및 음식점업,316
2021,33042560,분평동,cp_bnu_010,정보통신업,17
2021,33042560,분평동,cp_bnu_011,금융 및 보험업,29
2021,33042560,분평동,cp_bnu_012,부동산업,86
2021,33042560,분평동,cp_bnu_013,"전문, 과학 및 기술 서비스업",60
2021,33042560,분평동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",58
2021,33042560,분평동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",6
2021,33042560,분평동,cp_bnu_016,교육 서비스업,214
2021,33042560,분평동,cp_bnu_017,보건업 및 사회복지 서비스업,104
2021,33042560,분평동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",71
2021,33042560,분평동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",208
2021,33042570,수곡1동,cp_bnu_003,제조업,52
2021,33042570,수곡1동,cp_bnu_006,건설업,115
