year,adm_cd,adm_nm,bn_cd,bn_nm,cnt
2019,25020670,문화1동,cp_bnu_012,부동산업,52
2019,25020670,문화1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",22
2019,25020670,문화1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",26
2019,25020670,문화1동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",5
2019,25020670,문화1동,cp_bnu_016,교육 서비스업,100
2019,25020670,문화1동,cp_bnu_017,보건업 및 사회복지 서비스업,62
2019,25020670,문화1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",31
2019,25020670,문화1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",161
2019,25020680,문화2동,cp_bnu_003,제조업,26
2019,25020680,문화2동,cp_bnu_006,건설업,30
2019,25020680,문화2동,cp_bnu_007,도매 및 소매업,145
2019,25020680,문화2동,cp_bnu_009,숙박 및 음식점업,117
2019,25020680,문화2동,cp_bnu_012,부동산업,24
2019,25020680,문화2동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",5
2019,25020680,문화2동,cp_bnu_016,교육 서비스업,46
2019,25020680,문화2동,cp_bnu_017,보건업 및 사회복지 서비스업,48
2019,25020680,문화2동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",18
2019,25020680,문화2동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",124
2019,25020690,산성동,cp_bnu_003,제조업,124
2019,25020690,산성동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",5
2019,25020690,산성동,cp_bnu_006,건설업,155
2019,25020690,산성동,cp_bnu_007,도매 및 소매업,638
2019,25020690,산성동,cp_bnu_008,운수 및 창고업,29
2019,25020690,산성동,cp_bnu_009,숙박 및 음식점업,334
2019,25020690,산성동,cp_bnu_010,정보통신업,7
2019,25020690,산성동,cp_bnu_011,금융 및 보험업,11
2019,25020690,산성동,cp_bnu_012,부동산업,55
2019,25020690,산성동,cp_bnu_013,"전문, 과학 및 기술 서비스업",23
2019,25020690,산성동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",47
2019,25020690,산성동,cp_bnu_016,교육 서비스업,51
2019,25020690,산성동,cp_bnu_017,보건업 및 사회복지 서비스업,90
2019,25020690,산성동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",59
2019,25020690,산성동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",353
2019,25030510,복수동,cp_bnu_003,제조업,20
2019,25030510,복수동,cp_bnu_006,건설업,33
2019,25030510,복수동,cp_bnu_007,도매 및 소매업,173
2019,25030510,복수동,cp_bnu_008,운수 및 창고업,6
2019,25030510,복수동,cp_bnu_009,숙박 및 음식점업,196
2019,25030510,복수동,cp_bnu_010,정보통신업,5
2019,25030510,복수동,cp_bnu_011,금융 및 보험업,6
2019,25030510,복수동,cp_bnu_012,부동산업,39
2019,25030510,복수동,cp_bnu_013,"전문, 과학 및 기술 서비스업",10
2019,25030510,복수동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",17
2019,25030510,복수동,cp_bnu_016,교육 서비스업,101
2019,25030510,복수동,cp_bnu_017,보건업 및 사회복지 서비스업,45
2019,25030510,복수동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",44
2019,25030510,복수동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",127
2019,25030511,가수원동,cp_bnu_003,제조업,51
2019,25030511,가수원동,cp_bnu_006,건설업,45
2019,25030511,가수원동,cp_bnu_007,도매 및 소매업,193
2019,25030511,가수원동,cp_bnu_008,운수 및 창고업,21
2019,25030511,가수원동,cp_bnu_009,숙박 및 음식점업,109
2019,25030511,가수원동,cp_bnu_012,부동산업,33
2019,25030511,가수원동,cp_bnu_013,"전문, 과학 및 기술 서비스업",8
2019,25030511,가수원동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",15
2019,25030511,가수원동,cp_bnu_016,교육 서비스업,35
2019,25030511,가수원동,cp_bnu_017,보건업 및 사회복지 서비스업,37
2019,25030511,가수원동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",20
2019,25030511,가수원동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",115
2019,25030512,도안동,cp_bnu_003,제조업,41
2019,25030512,도안동,cp_bnu_006,건설업,39
2019,25030512,도안동,cp_bnu_007,도매 및 소매업,342
2019,25030512,도안동,cp_bnu_008,운수 및 창고업,8
2019,25030512,도안동,cp_bnu_009,숙박 및 음식점업,416
2019,25030512,도안동,cp_bnu_010,정보통신업,18
2019,25030512,도안동,cp_bnu_011,금융 및 보험업,12
2019,25030512,도안동,cp_bnu_012,부동산업,103
2019,25030512,도안동,cp_bnu_013,"전문, 과학 및 기술 서비스업",64
2019,25030512,도안동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",35
2019,25030512,도안동,cp_bnu_016,교육 서비스업,135
2019,25030512,도안동,cp_bnu_017,보건업 및 사회복지 서비스업,80
2019,25030512,도안동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",75
2019,25030512,도안동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",168
2019,25030520,도마1동,cp_bnu_003,제조업,94
2019,25030520,도마1동,cp_bnu_006,건설업,78
2019,25030520,도마1동,cp_bnu_007,도매 및 소매업,598
2019,25030520,도마1동,cp_bnu_008,운수 및 창고업,7
2019,25030520,도마1동,cp_bnu_009,숙박 및 음식점업,320
2019,25030520,도마1동,cp_bnu_011,금융 및 보험업,10
2019,25030520,도마1동,cp_bnu_012,부동산업,58
2019,25030520,도마1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",12
2019,25030520,도마1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",25
2019,25030520,도마1동,cp_bnu_016,교육 서비스업,52
2019,25030520,도마1동,cp_bnu_017,보건업 및 사회복지 서비스업,66
2019,25030520,도마1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",47
2019,25030520,도마1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",227
2019,25030530,도마2동,cp_bnu_003,제조업,45
2019,25030530,도마2동,cp_bnu_006,건설업,60
2019,25030530,도마2동,cp_bnu_007,도매 및 소매업,259
2019,25030530,도마2동,cp_bnu_008,운수 및 창고업,5
2019,25030530,도마2동,cp_bnu_009,숙박 및 음식점업,178
2019,25030530,도마2동,cp_bnu_011,금융 및 보험업,7
2019,25030530,도마2동,cp_bnu_012,부동산업,46
2019,25030530,도마2동,cp_bnu_013,"전문, 과학 및 기술 서비스업",8
2019,25030530,도마2동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",22
2019,25030530,도마2동,cp_bnu_016,교육 서비스업,47
2019,25030530,도마2동,cp_bnu_017,보건업 및 사회복지 서비스업,65
2019,25030530,도마2동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",28
2019,25030530,도마2동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",157
2019,25030540,정림동,cp_bnu_003,제조업,44
2019,25030540,정림동,cp_bnu_006,건설업,33
2019,25030540,정림동,cp_bnu_007,도매 및 소매업,232
2019,25030540,정림동,cp_bnu_008,운수 및 창고업,5
2019,25030540,정림동,cp_bnu_009,숙박 및 음식점업,160
2019,25030540,정림동,cp_bnu_011,금융 및 보험업,9
2019,25030540,정림동,cp_bnu_012,부동산업,26
2019,25030540,정림동,cp_bnu_013,"전문, 과학 및 기술 서비스업",6
2019,25030540,정림동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",6
2019,25030540,정림동,cp_bnu_016,교육 서비스업,55
2019,25030540,정림동,cp_bnu_017,보건업 및 사회복지 서비스업,61
2019,25030540,정림동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",31
2019,25030540,정림동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",136
2019,25030550,변동,cp_bnu_003,제조업,73
2019,25030550,변동,cp_bnu_006,건설업,118
2019,25030550,변동,cp_bnu_007,도매 및 소매업,307
2019,25030550,변동,cp_bnu_008,운수 및 창고업,11
2019,25030550,변동,cp_bnu_009,숙박 및 음식점업,177
2019,25030550,변동,cp_bnu_010,정보통신업,6
2019,25030550,변동,cp_bnu_012,부동산업,40
2019,25030550,변동,cp_bnu_013,"전문, 과학 및 기술 서비스업",23
2019,25030550,변동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",28
2019,25030550,변동,cp_bnu_016,교육 서비스업,26
2019,25030550,변동,cp_bnu_017,보건업 및 사회복지 서비스업,42
2019,25030550,변동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",30
2019,25030550,변동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",170
2019,25030560,용문동,cp_bnu_003,제조업,38
2019,25030560,용문동,cp_bnu_006,건설업,37
2019,25030560,용문동,cp_bnu_007,도매 및 소매업,293
2019,25030560,용문동,cp_bnu_008,운수 및 창고업,11
2019,25030560,용문동,cp_bnu_009,숙박 및 음식점업,170
2019,25030560,용문동,cp_bnu_010,정보통신업,7
2019,25030560,용문동,cp_bnu_011,금융 및 보험업,18
2019,25030560,용문동,cp_bnu_012,부동산업,56
2019,25030560,용문동,cp_bnu_013,"전문, 과학 및 기술 서비스업",22
2019,25030560,용문동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",28
2019,25030560,용문동,cp_bnu_016,교육 서비스업,18
2019,25030560,용문동,cp_bnu_017,보건업 및 사회복지 서비스업,40
2019,25030560,용문동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",31
2019,25030560,용문동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",129
2019,25030570,탄방동,cp_bnu_003,제조업,81
2019,25030570,탄방동,cp_bnu_006,건설업,117
2019,25030570,탄방동,cp_bnu_007,도매 및 소매업,983
2019,25030570,탄방동,cp_bnu_008,운수 및 창고업,18
2019,25030570,탄방동,cp_bnu_009,숙박 및 음식점업,603
2019,25030570,탄방동,cp_bnu_010,정보통신업,57
2019,25030570,탄방동,cp_bnu_011,금융 및 보험업,111
2019,25030570,탄방동,cp_bnu_012,부동산업,170
2019,25030570,탄방동,cp_bnu_013,"전문, 과학 및 기술 서비스업",135
2019,25030570,탄방동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",115
2019,25030570,탄방동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",6
2019,25030570,탄방동,cp_bnu_016,교육 서비스업,196
2019,25030570,탄방동,cp_bnu_017,보건업 및 사회복지 서비스업,184
2019,25030570,탄방동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",127
2019,25030570,탄방동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",477
2019,25030590,둔산1동,cp_bnu_003,제조업,23
2019,25030590,둔산1동,cp_bnu_006,건설업,28
2019,25030590,둔산1동,cp_bnu_007,도매 및 소매업,267
2019,25030590,둔산1동,cp_bnu_008,운수 및 창고업,9
2019,25030590,둔산1동,cp_bnu_009,숙박 및 음식점업,373
2019,25030590,둔산1동,cp_bnu_010,정보통신업,37
2019,25030590,둔산1동,cp_bnu_011,금융 및 보험업,56
2019,25030590,둔산1동,cp_bnu_012,부동산업,133
2019,25030590,둔산1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",438
2019,25030590,둔산1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",59
2019,25030590,둔산1동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",16
2019,25030590,둔산1동,cp_bnu_016,교육 서비스업,267
2019,25030590,둔산1동,cp_bnu_017,보건업 및 사회복지 서비스업,115
2019,25030590,둔산1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",69
2019,25030590,둔산1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",140
2019,25030600,둔산2동,cp_bnu_003,제조업,33
2019,25030600,둔산2동,cp_bnu_006,건설업,50
2019,25030600,둔산2동,cp_bnu_007,도매 및 소매업,1198
2019,25030600,둔산2동,cp_bnu_008,운수 및 창고업,17
2019,25030600,둔산2동,cp_bnu_009,숙박 및 음식점업,750
2019,25030600,둔산2동,cp_bnu_010,정보통신업,95
2019,25030600,둔산2동,cp_bnu_011,금융 및 보험업,350
2019,25030600,둔산2동,cp_bnu_012,부동산업,222
2019,25030600,둔산2동,cp_bnu_013,"전문, 과학 및 기술 서비스업",311
2019,25030600,둔산2동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",128
2019,25030600,둔산2동,cp_bnu_015,"공공행정, 국방 및 사회보장 행정",31
2019,25030600,둔산2동,cp_bnu_016,교육 서비스업,249
2019,25030600,둔산2동,cp_bnu_017,보건업 및 사회복지 서비스업,283
2019,25030600,둔산2동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",159
2019,25030600,둔산2동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",317
2019,25030610,괴정동,cp_bnu_003,제조업,53
2019,25030610,괴정동,cp_bnu_006,건설업,75
2019,25030610,괴정동,cp_bnu_007,도매 및 소매업,891
2019,25030610,괴정동,cp_bnu_008,운수 및 창고업,17
2019,25030610,괴정동,cp_bnu_009,숙박 및 음식점업,460
2019,25030610,괴정동,cp_bnu_010,정보통신업,26
2019,25030610,괴정동,cp_bnu_011,금융 및 보험업,17
2019,25030610,괴정동,cp_bnu_012,부동산업,98
2019,25030610,괴정동,cp_bnu_013,"전문, 과학 및 기술 서비스업",36
2019,25030610,괴정동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",47
2019,25030610,괴정동,cp_bnu_016,교육 서비스업,45
2019,25030610,괴정동,cp_bnu_017,보건업 및 사회복지 서비스업,63
2019,25030610,괴정동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",91
2019,25030610,괴정동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",325
2019,25030620,가장동,cp_bnu_003,제조업,29
2019,25030620,가장동,cp_bnu_006,건설업,31
2019,25030620,가장동,cp_bnu_007,도매 및 소매업,247
2019,25030620,가장동,cp_bnu_008,운수 및 창고업,11
2019,25030620,가장동,cp_bnu_009,숙박 및 음식점업,116
2019,25030620,가장동,cp_bnu_012,부동산업,26
2019,25030620,가장동,cp_bnu_013,"전문, 과학 및 기술 서비스업",15
2019,25030620,가장동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",17
2019,25030620,가장동,cp_bnu_016,교육 서비스업,34
2019,25030620,가장동,cp_bnu_017,보건업 및 사회복지 서비스업,31
2019,25030620,가장동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",22
2019,25030620,가장동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",131
2019,25030630,내동,cp_bnu_003,제조업,46
2019,25030630,내동,cp_bnu_006,건설업,61
2019,25030630,내동,cp_bnu_007,도매 및 소매업,245
2019,25030630,내동,cp_bnu_009,숙박 및 음식점업,127
2019,25030630,내동,cp_bnu_012,부동산업,51
2019,25030630,내동,cp_bnu_013,"전문, 과학 및 기술 서비스업",36
2019,25030630,내동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",24
2019,25030630,내동,cp_bnu_016,교육 서비스업,106
2019,25030630,내동,cp_bnu_017,보건업 및 사회복지 서비스업,60
2019,25030630,내동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",35
2019,25030630,내동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",183
2019,25030640,갈마1동,cp_bnu_003,제조업,34
2019,25030640,갈마1동,cp_bnu_006,건설업,51
2019,25030640,갈마1동,cp_bnu_007,도매 및 소매업,309
2019,25030640,갈마1동,cp_bnu_008,운수 및 창고업,6
2019,25030640,갈마1동,cp_bnu_009,숙박 및 음식점업,319
2019,25030640,갈마1동,cp_bnu_010,정보통신업,18
2019,25030640,갈마1동,cp_bnu_011,금융 및 보험업,12
2019,25030640,갈마1동,cp_bnu_012,부동산업,50
2019,25030640,갈마1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",51
2019,25030640,갈마1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",31
2019,25030640,갈마1동,cp_bnu_016,교육 서비스업,62
2019,25030640,갈마1동,cp_bnu_017,보건업 및 사회복지 서비스업,50
2019,25030640,갈마1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",55
2019,25030640,갈마1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",234
2019,25030650,갈마2동,cp_bnu_003,제조업,28
2019,25030650,갈마2동,cp_bnu_006,건설업,50
2019,25030650,갈마2동,cp_bnu_007,도매 및 소매업,244
2019,25030650,갈마2동,cp_bnu_008,운수 및 창고업,11
2019,25030650,갈마2동,cp_bnu_009,숙박 및 음식점업,312
2019,25030650,갈마2동,cp_bnu_010,정보통신업,17
2019,25030650,갈마2동,cp_bnu_011,금융 및 보험업,9
2019,25030650,갈마2동,cp_bnu_012,부동산업,80
2019,25030650,갈마2동,cp_bnu_013,"전문, 과학 및 기술 서비스업",56
2019,25030650,갈마2동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",24
2019,25030650,갈마2동,cp_bnu_016,교육 서비스업,72
2019,25030650,갈마2동,cp_bnu_017,보건업 및 사회복지 서비스업,48
2019,25030650,갈마2동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",85
2019,25030650,갈마2동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",220
2019,25030660,월평1동,cp_bnu_003,제조업,56
2019,25030660,월평1동,cp_bnu_005,"수도, 하수 및 폐기물처리, 원료 재생업",6
2019,25030660,월평1동,cp_bnu_006,건설업,100
2019,25030660,월평1동,cp_bnu_007,도매 및 소매업,416
2019,25030660,월평1동,cp_bnu_008,운수 및 창고업,24
2019,25030660,월평1동,cp_bnu_009,숙박 및 음식점업,368
2019,25030660,월평1동,cp_bnu_010,정보통신업,14
2019,25030660,월평1동,cp_bnu_011,금융 및 보험업,30
2019,25030660,월평1동,cp_bnu_012,부동산업,65
2019,25030660,월평1동,cp_bnu_013,"전문, 과학 및 기술 서비스업",55
2019,25030660,월평1동,cp_bnu_014,"사업시설관리, 사업지원 및 임대 서비스업",68
2019,25030660,월평1동,cp_bnu_016,교육 서비스업,44
2019,25030660,월평1동,cp_bnu_017,보건업 및 사회복지 서비스업,40
2019,25030660,월평1동,cp_bnu_018,"예술, 스포츠 및 여가관련 서비스업",86
2019,25030660,월평1동,cp_bnu_019,"협회 및 단체, 수리 및 기타 개인 서비스업",229
